request_id,mode,prompt_tokens,completion_tokens,ttft_ms,total_decode_ms,tpt_ms,num_spec_steps,total_drafted,total_accepted,draft_head_time_ms,verify_time_ms
0,eagle-3,26,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
1,eagle-3,43,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
2,eagle-3,1157,256,425.296,1336.539,5.221,253,1265,2,55986.757,5949.373
3,eagle-3,239,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
4,eagle-3,194,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
5,eagle-3,17,235,425.296,1226.901,5.221,233,1165,1,52018.055,5490.382
6,eagle-3,14,123,425.296,642.165,5.221,122,610,0,28419.084,2838.330
7,eagle-3,40,256,425.296,1336.539,5.221,251,1255,4,55621.913,5909.899
8,eagle-3,22,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
9,eagle-3,96,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
10,eagle-3,1707,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
11,eagle-3,62,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
12,eagle-3,91,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
13,eagle-3,12,157,425.296,819.674,5.221,156,780,0,35959.613,3653.223
14,eagle-3,18,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
15,eagle-3,17,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
16,eagle-3,108,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
17,eagle-3,22,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
18,eagle-3,464,256,425.296,1336.539,5.221,253,1265,2,55986.757,5949.373
19,eagle-3,33,256,425.296,1336.539,5.221,253,1265,2,55986.757,5949.373
20,eagle-3,15,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
21,eagle-3,12,142,425.296,741.361,5.221,141,705,0,32672.542,3299.692
22,eagle-3,1628,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
23,eagle-3,86,256,425.296,1336.539,5.221,245,1225,10,54455.895,5787.791
24,eagle-3,477,256,425.296,1336.539,5.221,251,1255,4,55621.913,5909.899
25,eagle-3,66,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
26,eagle-3,181,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
27,eagle-3,19,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
28,eagle-3,18,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
29,eagle-3,441,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
30,eagle-3,10,246,425.296,1284.330,5.221,245,1225,0,54455.895,5787.791
31,eagle-3,89,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
32,eagle-3,137,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
33,eagle-3,21,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
34,eagle-3,20,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
35,eagle-3,18,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
36,eagle-3,364,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
37,eagle-3,12,175,425.296,913.650,5.221,172,860,2,39356.063,4030.779
38,eagle-3,500,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
39,eagle-3,49,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
40,eagle-3,65,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
41,eagle-3,270,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
42,eagle-3,13,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
43,eagle-3,20,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
44,eagle-3,13,138,425.296,720.478,5.221,137,685,0,31804.813,3206.070
45,eagle-3,1657,256,425.296,1336.539,5.221,254,1270,1,56155.959,5968.710
46,eagle-3,22,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
47,eagle-3,76,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
48,eagle-3,162,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
49,eagle-3,413,256,425.296,1336.539,5.221,255,1275,0,56283.486,5986.183
